step,firm_id,sector,production,emissions,intensity,cash,credits_owned
21,Firm_PE95,Petroleum Refining,910386.0,85369.17550389869,,333433845.20681345,0.0
21,Firm_PE105,Petroleum Refining,908676.0,85189.91925646062,,377038794.36008406,0.0
21,Firm_PO131,Power,1603548.0,126591.37117439622,,392373320.6994671,0.0
21,Firm_AL16,Aluminium,704772.0,105435.17008905364,,347028314.8869551,20646.50871747905
21,Firm_PE93,Petroleum Refining,822852.0,87128.35606614621,,100647051.7627156,0.0
21,Firm_AL21,Aluminium,670419.0,114809.37671421966,,-428557201.4790838,0.0
21,Firm_FE88,Fertilizer,584460.0,27925.905270699437,,-157222259.74988136,0.0
21,Firm_PE104,Petroleum Refining,821547.0,95340.0592284482,,-492076841.7596971,0.0
21,Firm_PO126,Power,1780461.0,135015.85218795127,,392480730.1511268,0.0
21,Firm_PU31,Pulp & Paper,463311.0,21499.755705949698,,105234195.84768656,0.0
21,Firm_PU41,Pulp & Paper,377910.0,15672.39233590405,,45591011.37367814,0.0
21,Firm_PO128,Power,1782126.0,161097.91960048192,,540117114.0577815,23292.123618259327
21,Firm_PE97,Petroleum Refining,881991.0,77547.46804102829,,272698524.9827926,0.0
21,Firm_AL19,Aluminium,776529.0,134827.63696097163,,255580572.29920644,26527.592522542924
21,Firm_AL28,Aluminium,747459.0,150202.11022794354,,-744062441.1857266,0.0
21,Firm_PU45,Pulp & Paper,423747.0,7029.597124190945,,117087944.57270326,25082.30497381513
21,Firm_CE07,Cement,731754.0,68102.58239654789,,-31715315.66265841,0.0
21,Firm_PU34,Pulp & Paper,483714.0,22954.196656002503,,104771235.05393268,0.0
21,Firm_CE06,Cement,883269.0,77402.466805364,,-65362543.3191072,0.0
21,Firm_PE116,Petrochemicals,711180.0,30020.08919484437,,190291530.06000945,31549.39102837676
21,Firm_PE108,Petrochemicals,720675.0,32872.55303628447,,214120901.1522132,35932.26484842441
21,Firm_FE87,Fertilizer,540144.0,34056.447463146455,,-186767191.02300447,0.0
21,Firm_FE81,Fertilizer,592038.0,34465.97781812626,,-25309093.355481885,0.0
21,Firm_CE05,Cement,1036998.0,89314.16855844906,,250884072.2705949,0.0
21,Firm_PE112,Petrochemicals,767592.0,26708.865001658716,,222189361.51101,24291.653067311097
21,Firm_IR62,Iron & Steel,1167831.0,251062.76452988223,,-630306522.7519196,0.0
21,Firm_PE109,Petrochemicals,749331.0,32450.507996386765,,214936220.15425035,21961.69401938771
21,Firm_CH53,Chlor-Alkali,542097.0,26953.29280928612,,157911655.2240289,37887.89465125837
21,Firm_PE118,Petrochemicals,759330.0,39728.68616454433,,54110584.851908304,0.0
21,Firm_IR66,Iron & Steel,908604.0,210331.21588043007,,-345133358.4146263,0.0
21,Firm_FE80,Fertilizer,663399.0,37519.188893604514,,-207176732.42438507,0.0
21,Firm_PU37,Pulp & Paper,435501.0,21058.242930362598,,-52687986.79762183,0.0
21,Firm_AL23,Aluminium,748044.0,139836.98415257246,,-137997056.8769251,0.0
21,Firm_PO124,Power,1422612.0,122434.20791836048,,646990289.8516438,51261.13405713905
21,Firm_CE01,Cement,862155.0,82591.70008703147,,-334201798.95565224,0.0
21,Firm_IR74,Iron & Steel,1321371.0,285728.2071275364,,428558077.3682747,0.0
21,Firm_CH57,Chlor-Alkali,518049.0,27268.8403866806,,160824568.1679392,40355.64792238042
21,Firm_CH54,Chlor-Alkali,592884.0,39032.81774096775,,-40765649.60840803,0.0
21,Firm_CE14,Cement,892710.0,82958.82073565405,,-462502081.8994628,0.0
21,Firm_PO125,Power,1462041.0,126069.20090991644,,464082866.8160571,15103.637065879768
21,Firm_AL17,Aluminium,714915.0,114255.8675567693,,-445155126.0326085,0.0
21,Firm_PE92,Petroleum Refining,904653.0,96297.8058650406,,-309216980.50322384,0.0
21,Firm_PU33,Pulp & Paper,420903.0,17437.286862658373,,60533915.58058332,0.0
21,Firm_PO121,Power,1419156.0,120625.9702581505,,699578332.349968,53303.43992549996
21,Firm_AL24,Aluminium,788760.0,131679.77953340922,,-387960982.9920951,0.0
21,Firm_FE90,Fertilizer,625527.0,39117.3288570228,,-93447477.71505012,0.0
21,Firm_IR64,Iron & Steel,1134135.0,236647.12168671863,,-624447123.0188619,0.0
21,Firm_PE101,Petroleum Refining,962946.0,86588.08799117987,,378535536.6894705,0.0
21,Firm_CE03,Cement,850869.0,78608.9793530989,,-602421612.5258101,0.0
21,Firm_PE96,Petroleum Refining,821547.0,72972.51064779134,,324362243.90467715,32807.910652503604
21,Firm_CH60,Chlor-Alkali,458892.0,22417.48150987572,,149760429.7395462,39170.34890529211
21,Firm_CH59,Chlor-Alkali,551664.0,32551.84155908874,,-205105902.8290048,0.0
21,Firm_AL22,Aluminium,801585.0,131050.45328652007,,25159626.37348865,13150.638977243176
21,Firm_IR68,Iron & Steel,1287054.0,286955.4148174026,,-716855906.2153244,0.0
21,Firm_IR75,Iron & Steel,962046.0,202830.3692978653,,483071637.9981352,19977.99130231608
21,Firm_FE82,Fertilizer,650385.0,42671.487838167646,,-796534.8909155801,0.0
21,Firm_PE99,Petroleum Refining,970497.0,96249.155798062,,225576759.82740712,12274.952522680862
21,Firm_FE79,Fertilizer,614322.0,37789.35958538632,,-256961267.92008525,0.0
21,Firm_PE113,Petrochemicals,834660.0,36652.10316454366,,195320771.81369427,30361.53875955928
21,Firm_IR72,Iron & Steel,1094328.0,255213.26141336325,,-2424449493.7751827,0.0
21,Firm_PE120,Petrochemicals,794547.0,29210.423785816565,,212166720.8142565,31856.8218501198
21,Firm_CE09,Cement,946656.0,70350.23260455816,,251872498.0122931,15402.9141434771
21,Firm_PU42,Pulp & Paper,384453.0,16029.76858908719,,37804637.818104215,0.0
21,Firm_FE77,Fertilizer,684315.0,26577.326532396808,,149826306.69380277,39622.54387067596
21,Firm_PE98,Petroleum Refining,987075.0,97248.81592666288,,447370908.6611723,32757.184745013248
21,Firm_IR71,Iron & Steel,1242054.0,294509.7719890928,,336856636.6250192,0.0
21,Firm_CH51,Chlor-Alkali,524070.0,26447.26632834394,,174122448.4590829,24153.435529790997
21,Firm_FE84,Fertilizer,664452.0,32947.63730138869,,143002462.51573798,19953.420069972868
21,Firm_PU40,Pulp & Paper,387648.0,13758.3740885392,,77942560.01422286,0.0
21,Firm_IR69,Iron & Steel,988623.0,227774.7797164418,,-616078324.0712618,0.0
21,Firm_FE83,Fertilizer,562770.0,29639.473903926308,,174832178.576566,29298.350102041324
21,Firm_FE85,Fertilizer,543771.0,29218.170002888597,,163716168.22192416,24340.14592142409
21,Firm_AL27,Aluminium,670896.0,121431.35442005556,,-1067114532.5584912,0.0
21,Firm_IR63,Iron & Steel,982143.0,191687.1053065253,,135901703.68589276,0.0
21,Firm_PU36,Pulp & Paper,499716.0,23606.915741290184,,36722458.14048135,0.0
21,Firm_CH58,Chlor-Alkali,462915.0,24033.232919534803,,175173615.78031513,27106.35933512327
21,Firm_AL18,Aluminium,803007.0,146597.86240912904,,292494339.47735983,14706.460147632051
21,Firm_FE89,Fertilizer,659511.0,40421.60026151724,,20481787.55624128,0.0
21,Firm_PE100,Petroleum Refining,815148.0,88138.92873814853,,176982043.59279534,0.0
21,Firm_PE114,Petrochemicals,831357.0,36882.71812400292,,210506665.41921347,27613.44036660588
21,Firm_PU38,Pulp & Paper,417339.0,18388.884573464857,,24385954.036433235,0.0
21,Firm_CH47,Chlor-Alkali,621585.0,39553.25465887287,,54817921.36646026,0.0
21,Firm_PU32,Pulp & Paper,415512.0,19128.703669621023,,16921602.20793113,0.0
21,Firm_IR61,Iron & Steel,1056906.0,247310.7094442715,,-162402843.17889935,0.0
21,Firm_CE04,Cement,829665.0,81863.47528502459,,-11529086.43466609,0.0
21,Firm_IR70,Iron & Steel,1307448.0,294520.0926425333,,53466052.58542925,0.0
21,Firm_PE111,Petrochemicals,821700.0,40043.14546511477,,275421908.1286929,18194.31622190133
21,Firm_PU43,Pulp & Paper,507942.0,21022.715223212243,,66902288.92135588,0.0
21,Firm_CE08,Cement,969552.0,87297.68346799415,,-82260778.98359805,0.0
21,Firm_AL30,Aluminium,782163.0,134974.40367361245,,-208404375.52652732,0.0
21,Firm_PE119,Petrochemicals,739359.0,33629.1493478456,,208689655.13447484,23769.86692267965
21,Firm_PO130,Power,1662957.0,134677.64840215538,,-112465054.29206902,0.0
21,Firm_PO134,Power,1740321.0,162550.3837268168,,-331692744.65933216,0.0
21,Firm_CE12,Cement,750924.0,60176.39910663526,,193424798.0649842,5006.228814704344
21,Firm_PO123,Power,1540458.0,143346.4860328427,,228319093.828342,0.0
21,Firm_PE110,Petrochemicals,797715.0,35723.106276269886,,231891797.2644006,30035.301380486053
21,Firm_PO133,Power,1603359.0,137429.50439395927,,-344488403.4855387,0.0
21,Firm_CH49,Chlor-Alkali,512640.0,34334.71459822873,,-68169741.95840874,0.0
21,Firm_CE11,Cement,743013.0,64479.28642352777,,183854508.8042982,4486.267944579711
21,Firm_PE102,Petroleum Refining,892827.0,95225.21131583943,,207513277.50128305,0.0
21,Firm_CH46,Chlor-Alkali,598122.0,34047.67629929395,,191869079.18590075,9690.486798830738
21,Firm_PO129,Power,1465380.0,118986.16262242386,,477041068.4833214,0.0
21,Firm_PE91,Petroleum Refining,968760.0,89759.55947081395,,370286015.79886127,0.0
21,Firm_CH55,Chlor-Alkali,608418.0,37012.28383583262,,218313517.58826908,33886.878471064614
21,Firm_PE94,Petroleum Refining,974817.0,106090.0544782076,,209166970.25029597,0.0
21,Firm_PE106,Petrochemicals,684801.0,25013.391657797216,,170589087.38619694,38473.19346993533
21,Firm_IR73,Iron & Steel,1009602.0,206763.818273722,,413935291.52218086,0.0
21,Firm_PO135,Power,1778058.0,130928.19889410688,,774395354.2495617,15678.55982891703
21,Firm_IR65,Iron & Steel,1187010.0,277527.69743599417,,137399513.5230727,23735.006080649648
21,Firm_CH56,Chlor-Alkali,464319.0,34621.407692743014,,-151446796.45038962,0.0
21,Firm_CH48,Chlor-Alkali,465858.0,23769.173576005905,,152815656.727071,37831.23346941319
21,Firm_PU39,Pulp & Paper,463257.0,21048.150708842208,,21165691.252189867,0.0
21,Firm_IR67,Iron & Steel,1074078.0,221091.560030912,,-595902930.5075246,0.0
21,Firm_FE78,Fertilizer,643887.0,25404.313391545817,,147821338.99741912,26339.88819812005
21,Firm_CH50,Chlor-Alkali,625869.0,44070.8013213341,,174661346.20567536,0.0
21,Firm_CE02,Cement,744723.0,55276.26338599393,,180524483.25785148,6837.833068969892
21,Firm_PE115,Petrochemicals,780993.0,43648.757438498586,,-36234744.390534654,0.0
21,Firm_PO122,Power,1384218.0,109588.75263153126,,636885469.9735473,14308.194674289784
21,Firm_AL25,Aluminium,695808.0,115898.915167861,,-579361020.5700514,0.0
21,Firm_CE15,Cement,762993.0,64996.498314277465,,174240109.33812487,9575.01460754557
22,Firm_PU41,Pulp & Paper,419900.0,15672.39233590405,,52089516.75397118,0.0
22,Firm_FE76,Fertilizer,654950.0,31436.16211932121,,200420697.43338695,33249.52886957402
22,Firm_CE15,Cement,847770.0,64996.498314277465,,184359695.2970832,9575.01460754557
22,Firm_AL27,Aluminium,745440.0,121431.35442005556,,-1055114060.5067636,0.0
22,Firm_CE04,Cement,921850.0,81863.47528502459,,-107479.52175162733,0.0
22,Firm_PE92,Petroleum Refining,1005170.0,96297.8058650406,,-288960337.03893584,0.0
22,Firm_PE102,Petroleum Refining,992030.0,95225.21131583943,,226673712.424602,0.0
22,Firm_AL28,Aluminium,830510.0,150202.11022794354,,-729848958.389014,0.0
22,Firm_PU36,Pulp & Paper,555240.0,23606.915741290184,,45125046.53244871,0.0
22,Firm_PU43,Pulp & Paper,564380.0,21022.715223212243,,76283497.944376,0.0
22,Firm_IR70,Iron & Steel,1452720.0,294520.0926425333,,84365317.62960598,0.0
22,Firm_PE120,Petrochemicals,882830.0,29210.423785816565,,224607922.58160204,31856.8218501198
22,Firm_PU31,Pulp & Paper,514790.0,21499.755705949698,,112452212.6877724,0.0
22,Firm_CH56,Chlor-Alkali,515910.0,34621.407692743014,,-143252665.04454046,0.0
22,Firm_IR68,Iron & Steel,1430060.0,286955.4148174026,,-686613618.6994734,0.0
22,Firm_FE84,Fertilizer,738280.0,32947.63730138869,,150937305.94029692,19953.420069972868
22,Firm_CH54,Chlor-Alkali,658760.0,39032.81774096775,,-30185875.315214757,0.0
22,Firm_CH59,Chlor-Alkali,612960.0,32551.84155908874,,-194804016.15908596,0.0
22,Firm_CE07,Cement,813060.0,68102.58239654789,,-20396165.0041,0.0
22,Firm_AL21,Aluminium,744910.0,114809.37671421966,,-417097268.52678907,0.0
22,Firm_AL22,Aluminium,890650.0,131050.45328652007,,21735428.247636843,14859.696068512652
22,Firm_AL25,Aluminium,773120.0,115898.915167861,,-566881054.2350401,0.0
22,Firm_PE97,Petroleum Refining,979990.0,77547.46804102829,,290411680.7589888,0.0
22,Firm_CH50,Chlor-Alkali,695410.0,44070.8013213341,,185726915.4798357,0.0
22,Firm_AL29,Aluminium,762690.0,123266.38542010116,,180728109.34269324,0.0
22,Firm_FE77,Fertilizer,760350.0,26577.326532396808,,158666465.2125553,39622.54387067596
22,Firm_CE09,Cement,1051840.0,70350.23260455816,,265486651.336688,15402.9141434771
22,Firm_CH47,Chlor-Alkali,690650.0,39553.25465887287,,65863347.78599995,0.0
22,Firm_PE113,Petrochemicals,927400.0,36652.10316454366,,207314363.15720356,30361.53875955928
22,Firm_CH58,Chlor-Alkali,514350.0,24033.232919534803,,184129263.63652065,27106.35933512327
22,Firm_IR62,Iron & Steel,1297590.0,251062.76452988223,,-603695661.4338431,0.0
22,Firm_PU40,Pulp & Paper,430720.0,13758.3740885392,,84315733.7470927,0.0
22,Firm_PE99,Petroleum Refining,1078330.0,96249.155798062,,245348977.27156937,12274.952522680862
22,Firm_PE111,Petrochemicals,913000.0,40043.14546511477,,288663917.54434496,18194.31622190133
22,Firm_FE81,Fertilizer,657820.0,34465.97781812626,,-18572121.07968703,0.0
22,Firm_PE95,Petroleum Refining,1011540.0,85369.17550389869,,350676115.46733654,0.0
22,Firm_CH52,Chlor-Alkali,629840.0,30857.583552200784,,219264099.6158764,30063.85207578953
22,Firm_FE90,Fertilizer,695030.0,39117.3288570228,,-86176960.5363808,0.0
22,Firm_AL18,Aluminium,892230.0,146597.86240912904,,308122331.1524722,14706.460147632051
22,Firm_IR72,Iron & Steel,1215920.0,255213.26141336325,,-2400570735.222202,0.0
22,Firm_CH48,Chlor-Alkali,517620.0,23769.173576005905,,161797827.77121723,37831.23346941319
22,Firm_PU35,Pulp & Paper,416190.0,15830.671152849049,,91483860.52342407,0.0
22,Firm_CE11,Cement,825570.0,64479.28642352777,,194188937.38545525,4486.267944579711
22,Firm_IR67,Iron & Steel,1193420.0,221091.560030912,,-571662489.3815901,0.0
22,Firm_PO125,Power,1624490.0,126069.20090991644,,494054463.3787265,15103.637065879768
22,Firm_PE91,Petroleum Refining,1076400.0,89759.55947081395,,390166009.9845355,0.0
22,Firm_FE85,Fertilizer,604190.0,29218.170002888597,,170774229.3753491,24340.14592142409
22,Firm_PE112,Petrochemicals,852880.0,26708.865001658716,,234414041.0972485,24291.653067311097
22,Firm_AL24,Aluminium,876400.0,131679.77953340922,,-373073946.2395328,0.0
22,Firm_PE94,Petroleum Refining,1083130.0,106090.0544782076,,230622552.9287098,0.0
22,Firm_IR63,Iron & Steel,1091270.0,191687.1053065253,,160362961.05759263,0.0
22,Firm_PO133,Power,1781510.0,137429.50439395927,,-313411660.2224941,0.0
22,Firm_FE79,Fertilizer,682580.0,37789.35958538632,,-249362100.374163,0.0
22,Firm_CE02,Cement,827470.0,55276.26338599393,,190405335.3463206,6837.833068969892
22,Firm_PE116,Petrochemicals,790200.0,30020.08919484437,,200288533.65334323,31549.39102837676
22,Firm_AL17,Aluminium,794350.0,114255.8675567693,,-432471669.3256288,0.0
22,Firm_FE87,Fertilizer,600160.0,34056.447463146455,,-179496380.30474383,0.0
22,Firm_CE10,Cement,1110650.0,98886.09459882024,,-606230700.6887765,0.0
22,Firm_PE109,Petrochemicals,832590.0,32450.507996386765,,227163277.18064323,21961.69401938771
22,Firm_CE12,Cement,834360.0,60176.39910663526,,204264518.36807868,5006.228814704344
22,Firm_PE110,Petrochemicals,886350.0,35723.106276269886,,244881929.5055625,30035.301380486053
22,Firm_CH55,Chlor-Alkali,676020.0,37012.28383583262,,229752070.11152,33886.878471064614
22,Firm_PO127,Power,1954090.0,150424.42190318584,,887146761.4507759,970.3663548137756
22,Firm_PU37,Pulp & Paper,483890.0,21058.242930362598,,-45502441.46624148,0.0
22,Firm_PE100,Petroleum Refining,905720.0,88138.92873814853,,194570875.99398285,0.0
22,Firm_PU45,Pulp & Paper,470830.0,7029.597124190945,,124126218.3523558,25082.30497381513
22,Firm_CH60,Chlor-Alkali,509880.0,22417.48150987572,,158544859.48904842,39170.34890529211
22,Firm_AL20,Aluminium,820430.0,129449.52080601646,,152767375.95094967,0.0
22,Firm_PU44,Pulp & Paper,550700.0,21252.57061321212,,34711073.43549326,0.0
22,Firm_CE13,Cement,801900.0,61520.703476028655,,-282314232.093595,0.0
22,Firm_PE103,Petroleum Refining,949430.0,83716.71733747418,,230167583.11916324,0.0
22,Firm_IR75,Iron & Steel,1068940.0,202830.3692978653,,505588514.8075702,19977.99130231608
22,Firm_IR69,Iron & Steel,1098470.0,227774.7797164418,,-591503394.7146466,0.0
22,Firm_PO121,Power,1576840.0,120625.9702581505,,727492497.5411843,53303.43992549996
22,Firm_IR73,Iron & Steel,1121780.0,206763.818273722,,437660039.04353714,0.0
22,Firm_FE88,Fertilizer,649400.0,27925.905270699437,,-150272222.14635465,0.0
22,Firm_FE78,Fertilizer,715430.0,25404.313391545817,,156107882.8830105,26339.88819812005
22,Firm_CE06,Cement,981410.0,77402.466805364,,-52703126.46224178,0.0
22,Firm_PO135,Power,1975620.0,130928.19889410688,,810519130.2138265,15678.55982891703
22,Firm_PE93,Petroleum Refining,914280.0,87128.35606614621,,117246398.29449002,0.0
22,Firm_PO132,Power,1822450.0,127402.58035004829,,-46036240.876336366,0.0
22,Firm_FE89,Fertilizer,732790.0,40421.60026151724,,28587756.603033785,0.0
22,Firm_PE101,Petroleum Refining,1069940.0,86588.08799117987,,397921540.9753367,0.0
22,Firm_CE14,Cement,991900.0,82958.82073565405,,-449352913.8925905,0.0
22,Firm_AL30,Aluminium,869070.0,134974.40367361245,,-193923354.43180183,0.0
22,Firm_PO123,Power,1711620.0,143346.4860328427,,258443343.20596373,0.0
22,Firm_IR61,Iron & Steel,1174340.0,247310.7094442715,,-140176471.40574753,0.0
22,Firm_IR74,Iron & Steel,1468190.0,285728.2071275364,,461853386.4454838,0.0
22,Firm_PU34,Pulp & Paper,537460.0,22954.196656002503,,112921830.49708612,0.0
22,Firm_PO122,Power,1538020.0,109588.75263153126,,666518226.7532401,14308.194674289784
22,Firm_AL16,Aluminium,783080.0,105435.17008905364,,378895793.1621285,18937.45162620957
22,Firm_CH49,Chlor-Alkali,569600.0,34334.71459822873,,-59105892.44337028,0.0
22,Firm_PE104,Petroleum Refining,912830.0,95340.0592284482,,-475247469.4287036,0.0
22,Firm_FE82,Fertilizer,722650.0,42671.487838167646,,7185803.517511919,0.0
22,Firm_PE105,Petroleum Refining,1009640.0,85189.91925646062,,397677547.4597341,0.0
22,Firm_PO126,Power,1978290.0,135015.85218795127,,429739657.9858236,0.0
22,Firm_AL19,Aluminium,862810.0,134827.63696097163,,268925739.38964486,26527.592522542924
22,Firm_PE117,Petrochemicals,864110.0,41820.92641229553,,53448593.33674431,0.0
22,Firm_PU38,Pulp & Paper,463710.0,18388.884573464857,,31518979.605604768,0.0
22,Firm_PO124,Power,1580680.0,122434.20791836048,,676014617.654103,51261.13405713905
22,Firm_AL26,Aluminium,769700.0,130066.35485953932,,-956355881.7346368,0.0
22,Firm_CE01,Cement,957950.0,82591.70008703147,,-322869221.4683275,0.0
22,Firm_FE80,Fertilizer,737110.0,37519.188893604514,,-198539475.7877637,0.0
22,Firm_FE83,Fertilizer,625300.0,29639.473903926308,,182186038.9849739,29298.350102041324
22,Firm_PE119,Petrochemicals,821510.0,33629.1493478456,,218732085.1408784,23769.86692267965
22,Firm_CE03,Cement,945410.0,78608.9793530989,,-589571309.9915451,0.0
22,Firm_CE08,Cement,1077280.0,87297.68346799415,,-68068534.28774996,0.0
22,Firm_CH57,Chlor-Alkali,575610.0,27268.8403866806,,170362764.03784105,40355.64792238042
22,Firm_PE108,Petrochemicals,800750.0,32872.55303628447,,224766960.23565197,35932.26484842441
22,Firm_IR64,Iron & Steel,1260150.0,236647.12168671863,,-596549436.8182821,0.0
22,Firm_PO128,Power,1980140.0,161097.91960048192,,576098317.2986282,23292.123618259327
22,Firm_IR65,Iron & Steel,1318900.0,277527.69743599417,,167253969.07056844,23735.006080649648
22,Firm_CH46,Chlor-Alkali,664580.0,34047.67629929395,,201839359.09951508,9690.486798830738
22,Firm_PE114,Petrochemicals,923730.0,36882.71812400292,,222438036.98679507,27613.44036660588
22,Firm_PU32,Pulp & Paper,461680.0,19128.703669621023,,24043656.522120364,0.0
22,Firm_PO129,Power,1628200.0,118986.16262242386,,506490868.4590668,0.0
22,Firm_CH51,Chlor-Alkali,582300.0,26447.26632834394,,183635952.5761821,24153.435529790997
22,Firm_PO130,Power,1847730.0,134677.64840215538,,-80235339.46952462,0.0
22,Firm_PU33,Pulp & Paper,467670.0,17437.286862658373,,67440801.18839274,0.0
22,Firm_IR71,Iron & Steel,1380060.0,294509.7719890928,,363744590.9259442,0.0
22,Firm_PE115,Petrochemicals,867770.0,43648.757438498586,,-24079579.68550309,0.0
22,Firm_PO134,Power,1933690.0,162550.3837268168,,-296816030.3593212,0.0
